interaction_id	interaction_type	drug_name_report_id	drug_name_report	drug_nomenclature	drug_source_db_name	drug_source_db_version	gene_name_report_id	gene_name_report	gene_nomenclature	gene_source_db_name	gene_source_db_version
0EFD6F68048A11E1A62D2EE83E444A24	na	0EF6EB52048A11E1A62D2EE83E444A24	5'-O-(N-Ethyl-Sulfamoyl)Adenosine	Primary DrugBank drug name	DrugBank	3	C9905072048811E1883C2EE83E444A24	2684	drugbank_partner_id	DrugBank	3
3F2585C6048B11E1A62D2EE83E444A24	na	3F1C06CC048B11E1A62D2EE83E444A24	Virginiamycin factor S1	Primary DrugBank drug name	DrugBank	3	340BA14E048A11E1A62D2EE83E444A24	6334	drugbank_partner_id	DrugBank	3
AFD72D40048811E1883C2EE83E444A24	na	AFA69388048811E1883C2EE83E444A24	Cyclosporine	Primary DrugBank drug name	DrugBank	3	AFC60286048811E1883C2EE83E444A24	1524	drugbank_partner_id	DrugBank	3
02AAA298048B11E1A62D2EE83E444A24	na	02A1C1E6048B11E1A62D2EE83E444A24	8-Benzo[1,3]Dioxol-,5-Ylmethyl-9-Butyl-2-Fluoro-9h-Purin-6-Ylamine	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
25F648EC048B11E1A62D2EE83E444A24	na	25ED60B0048B11E1A62D2EE83E444A24	8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-9-Pent-4-Ylnyl-9h-Purin-6-Ylamine	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
BC8D9FB2048B11E1A62D2EE83E444A24	na	BC83AB42048B11E1A62D2EE83E444A24	(5Z)-12-CHLORO-13,15-DIHYDROXY-4,7,8,9-TETRAHYDRO-2-BENZOXACYCLOTRIDECINE-1,10(3H,11H)-DIONE	Primary DrugBank drug name	DrugBank	3	2BF436A6048A11E1A62D2EE83E444A24	3456	drugbank_partner_id	DrugBank	3
BB89DD62048911E1A62D2EE83E444A24	na	BB286DCA048911E1A62D2EE83E444A24	Alpha-Phosphoribosylpyrophosphoric Acid	Primary DrugBank drug name	DrugBank	3	F6CDDDFC048811E1883C2EE83E444A24	128	drugbank_partner_id	DrugBank	3
D1D4A550048B11E1A62D2EE83E444A24	na	D1CAC878048B11E1A62D2EE83E444A24	2-[(2-methoxyethyl)amino]-4-(4-oxo-1,2,3,4-tetrahydro-9H-carbazol-9-yl)benzamide	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
CF0B7574048B11E1A62D2EE83E444A24	na	CEA719BC048B11E1A62D2EE83E444A24	(3AR,6R,6AS)-6-((S)-((S)-CYCLOHEX-2-ENYL)(HYDROXY)METHYL)-6A-METHYL-4-OXO-HEXAHYDRO-2H-FURO[3,2-C]PYRROLE-6-CARBALDEHYDE	Primary DrugBank drug name	DrugBank	3	751FBB4C048B11E1A62D2EE83E444A24	6418	drugbank_partner_id	DrugBank	3
CF1F92A2048B11E1A62D2EE83E444A24	na	CEA719BC048B11E1A62D2EE83E444A24	(3AR,6R,6AS)-6-((S)-((S)-CYCLOHEX-2-ENYL)(HYDROXY)METHYL)-6A-METHYL-4-OXO-HEXAHYDRO-2H-FURO[3,2-C]PYRROLE-6-CARBALDEHYDE	Primary DrugBank drug name	DrugBank	3	75754080048B11E1A62D2EE83E444A24	6420	drugbank_partner_id	DrugBank	3
A556A6E8048811E1883C2EE83E444A24	na	A50D90A2048811E1883C2EE83E444A24	Tenecteplase	Primary DrugBank drug name	DrugBank	3	A2DA4B68048811E1883C2EE83E444A24	3830	drugbank_partner_id	DrugBank	3
A55B0A6C048811E1883C2EE83E444A24	na	A50D90A2048811E1883C2EE83E444A24	Tenecteplase	Primary DrugBank drug name	DrugBank	3	A2F2A6C2048811E1883C2EE83E444A24	1516	drugbank_partner_id	DrugBank	3
7C18D124048911E1BF592EE83E444A24	other	7C07133A048911E1BF592EE83E444A24	Felodipine	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
17787218048B11E1A62D2EE83E444A24	na	1630CEB4048B11E1A62D2EE83E444A24	Phosphoaminophosphonic Acid-Adenylate Ester	Primary DrugBank drug name	DrugBank	3	2194EFC6048911E1883C2EE83E444A24	4192	drugbank_partner_id	DrugBank	3
17125334048B11E1A62D2EE83E444A24	na	1630CEB4048B11E1A62D2EE83E444A24	Phosphoaminophosphonic Acid-Adenylate Ester	Primary DrugBank drug name	DrugBank	3	E9642AC0048A11E1A62D2EE83E444A24	3231	drugbank_partner_id	DrugBank	3
C8DD5EB0048B11E1A62D2EE83E444A24	na	C8D34592048B11E1A62D2EE83E444A24	8-BENZO[1,3]DIOXOL-,5-YLMETHYL-9-BUTYL-9H-	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
08FB9856048A11E1A62D2EE83E444A24	na	08F501EE048A11E1A62D2EE83E444A24	3,5-Dinitrocatechol	Primary DrugBank drug name	DrugBank	3	BD30E1F2048811E1883C2EE83E444A24	3810	drugbank_partner_id	DrugBank	3
CBDB1E54048B11E1A62D2EE83E444A24	na	CBC70392048B11E1A62D2EE83E444A24	2-(3-AMINO-2,5,6-TRIMETHOXYPHENYL)ETHYL 5-CHLORO-2,4-DIHYDROXYBENZOATE	Primary DrugBank drug name	DrugBank	3	2BF436A6048A11E1A62D2EE83E444A24	3456	drugbank_partner_id	DrugBank	3
7B3DB42C048911E1BF592EE83E444A24	modulator	7B0B888A048911E1BF592EE83E444A24	Minocycline	Primary DrugBank drug name	DrugBank	3	7B2A399C048911E1BF592EE83E444A24	1654	drugbank_partner_id	DrugBank	3
E786C9C8048B11E1A62D2EE83E444A24	na	E77C6D98048B11E1A62D2EE83E444A24	4-(2,4-dichlorophenyl)-5-phenyldiazenyl-pyrimidin-2-amine	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
D14A4E74048A11E1A62D2EE83E444A24	na	D1419A40048A11E1A62D2EE83E444A24	9-Butyl-8-(3-Methoxybenzyl)-9h-Purin-6-Amine	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
68BF3162048A11E1A62D2EE83E444A24	na	68B03E78048A11E1A62D2EE83E444A24	Glutathione Sulfonic Acid	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
3A7210E4048B11E1A62D2EE83E444A24	na	3A68C8AE048B11E1A62D2EE83E444A24	1,6-DI-O-PHOSPHONO-D-MANNITOL	Primary DrugBank drug name	DrugBank	3	364E25B2048A11E1A62D2EE83E444A24	3069	drugbank_partner_id	DrugBank	3
6A0EA4FC048B11E1A62D2EE83E444A24	na	6A050884048B11E1A62D2EE83E444A24	4-(2-AMINOETHYL)BENZENESULFONYL FLUORIDE	Primary DrugBank drug name	DrugBank	3	E552C524048811E1883C2EE83E444A24	599	drugbank_partner_id	DrugBank	3
C9A1C00A048811E1883C2EE83E444A24	product of	C892A7A6048811E1883C2EE83E444A24	Adenosine monophosphate	Primary DrugBank drug name	DrugBank	3	C9905072048811E1883C2EE83E444A24	2684	drugbank_partner_id	DrugBank	3
57700BB2048911E1BF592EE83E444A24	other/unknown	5743C002048911E1BF592EE83E444A24	Isoflurane	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
A9C7D750048911E1A4A12EE83E444A24	agonist	A967F98E048911E1A4A12EE83E444A24	Calcium	Primary DrugBank drug name	DrugBank	3	A9B2E7F0048911E1A4A12EE83E444A24	7103	drugbank_partner_id	DrugBank	3
A9ACEF30048911E1A4A12EE83E444A24	na	A967F98E048911E1A4A12EE83E444A24	Calcium	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
73A0F056048B11E1A62D2EE83E444A24	na	73973F20048B11E1A62D2EE83E444A24	(3,4-DIHYDROXY-2-NITROPHENYL)(PHENYL)METHANONE	Primary DrugBank drug name	DrugBank	3	BD30E1F2048811E1883C2EE83E444A24	3810	drugbank_partner_id	DrugBank	3
DDC047F4048911E1A62D2EE83E444A24	na	DD6F4D86048911E1A62D2EE83E444A24	3,4-Dihydroxycinnamic Acid	Primary DrugBank drug name	DrugBank	3	DDAB4F02048911E1A62D2EE83E444A24	3384	drugbank_partner_id	DrugBank	3
BD0D0D36048811E1883C2EE83E444A24	cofactor	BCC471E8048811E1883C2EE83E444A24	S-Adenosylmethionine	Primary DrugBank drug name	DrugBank	3	BCFB2436048811E1883C2EE83E444A24	334	drugbank_partner_id	DrugBank	3
BD42D8EE048811E1883C2EE83E444A24	cofactor	BCC471E8048811E1883C2EE83E444A24	S-Adenosylmethionine	Primary DrugBank drug name	DrugBank	3	BD30E1F2048811E1883C2EE83E444A24	3810	drugbank_partner_id	DrugBank	3
6D3ADDA8048B11E1A62D2EE83E444A24	na	6D31261E048B11E1A62D2EE83E444A24	1-ACETYL-2-CARBOXYPIPERIDINE	Primary DrugBank drug name	DrugBank	3	FD2C92D6048A11E1A62D2EE83E444A24	6342	drugbank_partner_id	DrugBank	3
6D4F2EB6048B11E1A62D2EE83E444A24	na	6D31261E048B11E1A62D2EE83E444A24	1-ACETYL-2-CARBOXYPIPERIDINE	Primary DrugBank drug name	DrugBank	3	FD6DB220048A11E1A62D2EE83E444A24	6344	drugbank_partner_id	DrugBank	3
6D44FFAE048B11E1A62D2EE83E444A24	na	6D31261E048B11E1A62D2EE83E444A24	1-ACETYL-2-CARBOXYPIPERIDINE	Primary DrugBank drug name	DrugBank	3	FD4D35E0048A11E1A62D2EE83E444A24	6343	drugbank_partner_id	DrugBank	3
7AC8EC72048A11E1A62D2EE83E444A24	na	7AC19350048A11E1A62D2EE83E444A24	8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9h-Purin-6-Ylamine	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
FD46C12E048A11E1A62D2EE83E444A24	na	FCE8C088048A11E1A62D2EE83E444A24	Quercetin	Primary DrugBank drug name	DrugBank	3	FD2C92D6048A11E1A62D2EE83E444A24	6342	drugbank_partner_id	DrugBank	3
FD87A2C0048A11E1A62D2EE83E444A24	na	FCE8C088048A11E1A62D2EE83E444A24	Quercetin	Primary DrugBank drug name	DrugBank	3	FD6DB220048A11E1A62D2EE83E444A24	6344	drugbank_partner_id	DrugBank	3
FD673F80048A11E1A62D2EE83E444A24	na	FCE8C088048A11E1A62D2EE83E444A24	Quercetin	Primary DrugBank drug name	DrugBank	3	FD4D35E0048A11E1A62D2EE83E444A24	6343	drugbank_partner_id	DrugBank	3
537C572A048B11E1A62D2EE83E444A24	na	537329F2048B11E1A62D2EE83E444A24	5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-N-ETHYL-4-PIPERAZIN-1-YL-1H-PYRAZOLE-3-CARBOXAMIDE	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
6A2DFC9E048B11E1A62D2EE83E444A24	na	6A1B36B8048B11E1A62D2EE83E444A24	1,6,7,8,9,11A,12,13,14,14A-DECAHYDRO-1,13-DIHYDROXY-6-METHYL-4H-CYCLOPENT[F]OXACYCLOTRIDECIN-4-ONE	Primary DrugBank drug name	DrugBank	3	541590E4048A11E1A62D2EE83E444A24	6316	drugbank_partner_id	DrugBank	3
B60CE630048A11E1A62D2EE83E444A24	na	B605114E048A11E1A62D2EE83E444A24	9-Butyl-8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-9h-Purin-6-Ylamine	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
2047CEEE048A11E1A62D2EE83E444A24	na	2040F056048A11E1A62D2EE83E444A24	9-Butyl-8-(2,5-Dimethoxy-Benzyl)-9h-Purin-6-Ylamine	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
6912B454048A11E1A62D2EE83E444A24	na	6902AE38048A11E1A62D2EE83E444A24	Epothilone B	Primary DrugBank drug name	DrugBank	3	1D8C0C48048911E1883C2EE83E444A24	161	drugbank_partner_id	DrugBank	3
69440F04048A11E1A62D2EE83E444A24	na	6902AE38048A11E1A62D2EE83E444A24	Epothilone B	Primary DrugBank drug name	DrugBank	3	DCB46746048911E1A62D2EE83E444A24	2536	drugbank_partner_id	DrugBank	3
691AEAC0048A11E1A62D2EE83E444A24	na	6902AE38048A11E1A62D2EE83E444A24	Epothilone B	Primary DrugBank drug name	DrugBank	3	DD07599C048911E1A62D2EE83E444A24	2342	drugbank_partner_id	DrugBank	3
C645999C048B11E1A62D2EE83E444A24	na	C63B0CAC048B11E1A62D2EE83E444A24	PICEATANNOL	Primary DrugBank drug name	DrugBank	3	FD2C92D6048A11E1A62D2EE83E444A24	6342	drugbank_partner_id	DrugBank	3
C65B8072048B11E1A62D2EE83E444A24	na	C63B0CAC048B11E1A62D2EE83E444A24	PICEATANNOL	Primary DrugBank drug name	DrugBank	3	FD6DB220048A11E1A62D2EE83E444A24	6344	drugbank_partner_id	DrugBank	3
C6508E88048B11E1A62D2EE83E444A24	na	C63B0CAC048B11E1A62D2EE83E444A24	PICEATANNOL	Primary DrugBank drug name	DrugBank	3	FD4D35E0048A11E1A62D2EE83E444A24	6343	drugbank_partner_id	DrugBank	3
F6047B88048811E1883C2EE83E444A24	binder	F5694014048811E1883C2EE83E444A24	L-Proline	Primary DrugBank drug name	DrugBank	3	F5F2A6B0048811E1883C2EE83E444A24	4084	drugbank_partner_id	DrugBank	3
F63AD598048811E1883C2EE83E444A24	binder	F5694014048811E1883C2EE83E444A24	L-Proline	Primary DrugBank drug name	DrugBank	3	AFC60286048811E1883C2EE83E444A24	1524	drugbank_partner_id	DrugBank	3
23BC535A048B11E1A62D2EE83E444A24	na	237BEEDC048B11E1A62D2EE83E444A24	(R)-1-Para-Nitro-Phenyl-2-Azido-Ethanol	Primary DrugBank drug name	DrugBank	3	23A231A0048B11E1A62D2EE83E444A24	6842	drugbank_partner_id	DrugBank	3
D69E130C048911E1A62D2EE83E444A24	na	D698336A048911E1A62D2EE83E444A24	(9r,10r)-9-(S-Glutathionyl)-10-Hydroxy-9,10-Dihydrophenanthrene	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
8836A724048911E1BF592EE83E444A24	inhibitor	8829B8F2048911E1BF592EE83E444A24	Pimozide	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
3B8CDDA2048A11E1A62D2EE83E444A24	na	3B70BE4C048A11E1A62D2EE83E444A24	PD150606	Primary DrugBank drug name	DrugBank	3	3B7647AE048A11E1A62D2EE83E444A24	6648	drugbank_partner_id	DrugBank	3
6C917422048911E1BF592EE83E444A24	other	6C56C4F8048911E1BF592EE83E444A24	Iron Dextran	Primary DrugBank drug name	DrugBank	3	6C7DAABE048911E1BF592EE83E444A24	443	drugbank_partner_id	DrugBank	3
6CABFF7C048911E1BF592EE83E444A24	other	6C56C4F8048911E1BF592EE83E444A24	Iron Dextran	Primary DrugBank drug name	DrugBank	3	6C9861F6048911E1BF592EE83E444A24	95	drugbank_partner_id	DrugBank	3
B621802C048A11E1A62D2EE83E444A24	na	B6197440048A11E1A62D2EE83E444A24	9-Deazaadenine	Primary DrugBank drug name	DrugBank	3	F6CDDDFC048811E1883C2EE83E444A24	128	drugbank_partner_id	DrugBank	3
7D0474A6048B11E1A62D2EE83E444A24	na	7CC62B2E048B11E1A62D2EE83E444A24	2-MERCAPTO-N-[1,2,3,10-TETRAMETHOXY-9-OXO-5,6,7,9-TETRAHYDRO-BENZO[A]HEPTALEN-7-YL]ACETAMIDE	Primary DrugBank drug name	DrugBank	3	DCB46746048911E1A62D2EE83E444A24	2536	drugbank_partner_id	DrugBank	3
7D0E403A048B11E1A62D2EE83E444A24	na	7CC62B2E048B11E1A62D2EE83E444A24	2-MERCAPTO-N-[1,2,3,10-TETRAMETHOXY-9-OXO-5,6,7,9-TETRAHYDRO-BENZO[A]HEPTALEN-7-YL]ACETAMIDE	Primary DrugBank drug name	DrugBank	3	DD07599C048911E1A62D2EE83E444A24	2342	drugbank_partner_id	DrugBank	3
112FD770048B11E1A62D2EE83E444A24	na	1126E624048B11E1A62D2EE83E444A24	1,3-Dihydroxyacetonephosphate	Primary DrugBank drug name	DrugBank	3	364E25B2048A11E1A62D2EE83E444A24	3069	drugbank_partner_id	DrugBank	3
D1FB3FF4048A11E1A62D2EE83E444A24	na	D1C4408A048A11E1A62D2EE83E444A24	2-(N-Morpholino)-Ethanesulfonic Acid	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
728EB022048B11E1A62D2EE83E444A24	na	72853BC8048B11E1A62D2EE83E444A24	6-(3-AMINOPROPYL)-4,9-DIMETHYLPYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE	Primary DrugBank drug name	DrugBank	3	E9642AC0048A11E1A62D2EE83E444A24	3231	drugbank_partner_id	DrugBank	3
CBC455A2048B11E1A62D2EE83E444A24	na	CBB0776C048B11E1A62D2EE83E444A24	METHYL 3-CHLORO-2-{3-[(2,5-DIHYDROXY-4-METHOXYPHENYL)AMINO]-3-OXOPROPYL}-4,6-DIHYDROXYBENZOATE	Primary DrugBank drug name	DrugBank	3	2BF436A6048A11E1A62D2EE83E444A24	3456	drugbank_partner_id	DrugBank	3
BC9A601C048B11E1A62D2EE83E444A24	na	BC9079E4048B11E1A62D2EE83E444A24	(5E)-12-CHLORO-13,15-DIHYDROXY-4,7,8,9-TETRAHYDRO-2-BENZOXACYCLOTRIDECINE-1,10(3H,11H)-DIONE	Primary DrugBank drug name	DrugBank	3	2BF436A6048A11E1A62D2EE83E444A24	3456	drugbank_partner_id	DrugBank	3
DC613CC4048911E1A62D2EE83E444A24	na	DC3A1414048911E1A62D2EE83E444A24	Epothilone D	Primary DrugBank drug name	DrugBank	3	1D8C0C48048911E1883C2EE83E444A24	161	drugbank_partner_id	DrugBank	3
DCCA6488048911E1A62D2EE83E444A24	na	DC3A1414048911E1A62D2EE83E444A24	Epothilone D	Primary DrugBank drug name	DrugBank	3	DCB46746048911E1A62D2EE83E444A24	2536	drugbank_partner_id	DrugBank	3
DD1C7B88048911E1A62D2EE83E444A24	na	DC3A1414048911E1A62D2EE83E444A24	Epothilone D	Primary DrugBank drug name	DrugBank	3	DD07599C048911E1A62D2EE83E444A24	2342	drugbank_partner_id	DrugBank	3
9F70A0C4048A11E1A62D2EE83E444A24	na	9F691AC0048A11E1A62D2EE83E444A24	(3s,6s,9r,10r,11s,12s,13e,15e,18s,21s)-18-{(1e,3e,7s,8s)-9-[(2s,3r,4s,5s,6r,9s,11s)-9-Ethyl-4-Hydroxy-3,5,11-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-1,7-Dimethylnona-1,3-Dienyl}-10,12-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-	Primary DrugBank drug name	DrugBank	3	AFC60286048811E1883C2EE83E444A24	1524	drugbank_partner_id	DrugBank	3
04EA02AC048A11E1A62D2EE83E444A24	na	048F9830048A11E1A62D2EE83E444A24	Adenosine-5-Diphosphoribose	Primary DrugBank drug name	DrugBank	3	04D9C2E8048A11E1A62D2EE83E444A24	6790	drugbank_partner_id	DrugBank	3
04F0CF92048A11E1A62D2EE83E444A24	na	048F9830048A11E1A62D2EE83E444A24	Adenosine-5-Diphosphoribose	Primary DrugBank drug name	DrugBank	3	E552C524048811E1883C2EE83E444A24	599	drugbank_partner_id	DrugBank	3
