interaction_id	interaction_type	drug_name_report_id	drug_name_report	drug_nomenclature	drug_source_db_name	drug_source_db_version	gene_name_report_id	gene_name_report	gene_nomenclature	gene_source_db_name	gene_source_db_version
EF8C5FBC048A11E1A62D2EE83E444A24	na	EF839A44048A11E1A62D2EE83E444A24	Guanosine-3'-Monophosphate-5'-Diphosphate	Primary DrugBank drug name	DrugBank	3	541590E4048A11E1A62D2EE83E444A24	6316	drugbank_partner_id	DrugBank	3
E87D4790048A11E1A62D2EE83E444A24	na	E874B864048A11E1A62D2EE83E444A24	9-Butyl-8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9h-Purin-6-Ylamine	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
EC703912048911E1A62D2EE83E444A24	na	EC46FC1E048911E1A62D2EE83E444A24	S-Hydroxycysteine	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
335C193C048911E1B9CB2EE83E444A24	inhibitor	33569980048911E1B9CB2EE83E444A24	Entacapone	Primary DrugBank drug name	DrugBank	3	BD30E1F2048811E1883C2EE83E444A24	3810	drugbank_partner_id	DrugBank	3
9DC3D238048911E1BF592EE83E444A24	binder	9DA1D00C048911E1BF592EE83E444A24	Bepridil	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
A8EED1D8048B11E1A62D2EE83E444A24	na	A8E5216A048B11E1A62D2EE83E444A24	(5E)-14-CHLORO-15,17-DIHYDROXY-4,7,8,9,10,11-HEXAHYDRO-2-BENZOXACYCLOPENTADECINE-1,12(3H,13H)-DIONE	Primary DrugBank drug name	DrugBank	3	2BF436A6048A11E1A62D2EE83E444A24	3456	drugbank_partner_id	DrugBank	3
37EDA806048B11E1A62D2EE83E444A24	na	37E461A6048B11E1A62D2EE83E444A24	GLUTATHIONE SULFINATE	Primary DrugBank drug name	DrugBank	3	D4AD02E8048811E1883C2EE83E444A24	897	drugbank_partner_id	DrugBank	3
5A30711A048A11E1A62D2EE83E444A24	na	5A29844A048A11E1A62D2EE83E444A24	3''-(Beta-Chloroethyl)-2'',4''-Dioxo-3, 5''-Spiro-Oxazolidino-4-Deacetoxy-Vinblastine	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
427EAE5A048B11E1A62D2EE83E444A24	binder	425DE058048B11E1A62D2EE83E444A24	Glatiramer Acetate	Primary DrugBank drug name	DrugBank	3	42646DF6048B11E1A62D2EE83E444A24	4183	drugbank_partner_id	DrugBank	3
BFE95CD2048B11E1A62D2EE83E444A24	na	BFDF1BD2048B11E1A62D2EE83E444A24	4-HYDROXYBENZALDEHYDE O-(CYCLOHEXYLCARBONYL)OXIME	Primary DrugBank drug name	DrugBank	3	DDAB4F02048911E1A62D2EE83E444A24	3384	drugbank_partner_id	DrugBank	3
7BEC3DCE048B11E1A62D2EE83E444A24	na	7BE2DE6E048B11E1A62D2EE83E444A24	2-ACETYLAMINO-4-METHYL-PENTANOIC ACID [1-(1-FORMYL-PENTYLCARBAMOYL)-3-METHYL-BUTYL]-AMIDE	Primary DrugBank drug name	DrugBank	3	751FBB4C048B11E1A62D2EE83E444A24	6418	drugbank_partner_id	DrugBank	3
D4BE7A96048811E1883C2EE83E444A24	na	D45DE9EC048811E1883C2EE83E444A24	Glutathione	Primary DrugBank drug name	DrugBank	3	D4AD02E8048811E1883C2EE83E444A24	897	drugbank_partner_id	DrugBank	3
D6DAF570048811E1883C2EE83E444A24	na	D45DE9EC048811E1883C2EE83E444A24	Glutathione	Primary DrugBank drug name	DrugBank	3	D6C96544048811E1883C2EE83E444A24	4033	drugbank_partner_id	DrugBank	3
D5840E96048811E1883C2EE83E444A24	cofactor	D45DE9EC048811E1883C2EE83E444A24	Glutathione	Primary DrugBank drug name	DrugBank	3	D5720E76048811E1883C2EE83E444A24	906	drugbank_partner_id	DrugBank	3
D7A018A0048811E1883C2EE83E444A24	na	D45DE9EC048811E1883C2EE83E444A24	Glutathione	Primary DrugBank drug name	DrugBank	3	D78E3D4C048811E1883C2EE83E444A24	4037	drugbank_partner_id	DrugBank	3
D55298AC048811E1883C2EE83E444A24	na	D45DE9EC048811E1883C2EE83E444A24	Glutathione	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
C7A68EA2048811E1883C2EE83E444A24	na	C75A6C98048811E1883C2EE83E444A24	L-Ornithine	Primary DrugBank drug name	DrugBank	3	C79524E6048811E1883C2EE83E444A24	410	drugbank_partner_id	DrugBank	3
542CDEFC048A11E1A62D2EE83E444A24	na	54085CDA048A11E1A62D2EE83E444A24	1,3-Propandiol	Primary DrugBank drug name	DrugBank	3	541590E4048A11E1A62D2EE83E444A24	6316	drugbank_partner_id	DrugBank	3
9D89E64A048911E1BF592EE83E444A24	inhibitor	9D74A136048911E1BF592EE83E444A24	Clomipramine	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
8AF26700048911E1BF592EE83E444A24	inhibitor	8ACEC430048911E1BF592EE83E444A24	Nifedipine	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
A01BF27C048911E1BF592EE83E444A24	multitarget	9FDBB48C048911E1BF592EE83E444A24	Sunitinib	Primary DrugBank drug name	DrugBank	3	246B1266048911E1883C2EE83E444A24	165	drugbank_partner_id	DrugBank	3
6952236A048911E1BF592EE83E444A24	inhibitor	693A454C048911E1BF592EE83E444A24	Perphenazine	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
7DC0074E048A11E1A62D2EE83E444A24	na	7DB8AB0C048A11E1A62D2EE83E444A24	8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9-Pent-9h-Purin-6-Ylamine	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
F72EE2C6048A11E1A62D2EE83E444A24	na	F3A9F820048A11E1A62D2EE83E444A24	Lauryl Dimethylamine-N-Oxide	Primary DrugBank drug name	DrugBank	3	F7154938048A11E1A62D2EE83E444A24	6680	drugbank_partner_id	DrugBank	3
828B49E2048911E1BF592EE83E444A24	na	8231CD54048911E1BF592EE83E444A24	Melatonin	Primary DrugBank drug name	DrugBank	3	A2DA4B68048811E1883C2EE83E444A24	3830	drugbank_partner_id	DrugBank	3
82830368048911E1BF592EE83E444A24	na	8231CD54048911E1BF592EE83E444A24	Melatonin	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
429E9C60048B11E1A62D2EE83E444A24	antagonist	42815E0C048B11E1A62D2EE83E444A24	Gallium nitrate	Primary DrugBank drug name	DrugBank	3	7B2A399C048911E1BF592EE83E444A24	1654	drugbank_partner_id	DrugBank	3
A21F3ADC048B11E1A62D2EE83E444A24	na	A2155602048B11E1A62D2EE83E444A24	4-{4-[4-(3-AMINOPROPOXY)PHENYL]-1H-PYRAZOL-5-YL}-6-CHLOROBENZENE-1,3-DIOL	Primary DrugBank drug name	DrugBank	3	2BF436A6048A11E1A62D2EE83E444A24	3456	drugbank_partner_id	DrugBank	3
A1C8FDF2048B11E1A62D2EE83E444A24	na	A1BF564E048B11E1A62D2EE83E444A24	(3Z)-N,N-DIMETHYL-2-OXO-3-(4,5,6,7-TETRAHYDRO-1H-INDOL-2-YLMETHYLIDENE)-2,3-DIHYDRO-1H-INDOLE-5-SULFONAMIDE	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
B788AC82048B11E1A62D2EE83E444A24	na	B70E7ACA048B11E1A62D2EE83E444A24	N-[2-(2-methyl-1H-indol-3-yl)ethyl]thiophene-2-carboxamide	Primary DrugBank drug name	DrugBank	3	B7728592048B11E1A62D2EE83E444A24	6760	drugbank_partner_id	DrugBank	3
AECBA8D0048911E18F6C2EE83E444A24	inhibitor	AEC4F03A048911E18F6C2EE83E444A24	Aprindine	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
326D256A048A11E1A62D2EE83E444A24	na	32663F0C048A11E1A62D2EE83E444A24	Etheno-Nad	Primary DrugBank drug name	DrugBank	3	E056A982048811E1883C2EE83E444A24	473	drugbank_partner_id	DrugBank	3
D9105E90048B11E1A62D2EE83E444A24	na	D906184A048B11E1A62D2EE83E444A24	3'-THIO-THYMIDINE-5'-PHOSPHATE	Primary DrugBank drug name	DrugBank	3	2194EFC6048911E1883C2EE83E444A24	4192	drugbank_partner_id	DrugBank	3
83EF0AF8048911E1BF592EE83E444A24	inhibitor	837191A4048911E1BF592EE83E444A24	Promethazine	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
1844F3A8048911E1883C2EE83E444A24	inhibitor	184028AA048911E1883C2EE83E444A24	Tolcapone	Primary DrugBank drug name	DrugBank	3	BD30E1F2048811E1883C2EE83E444A24	3810	drugbank_partner_id	DrugBank	3
A7003B0A048B11E1A62D2EE83E444A24	na	A6F678B8048B11E1A62D2EE83E444A24	N-[(7S)-1,2,3,10-tetramethoxy-9-oxo-6,7-dihydro-5H-benzo[d]heptalen-7-yl]ethanamide	Primary DrugBank drug name	DrugBank	3	DCB46746048911E1A62D2EE83E444A24	2536	drugbank_partner_id	DrugBank	3
8AC95BC4048B11E1A62D2EE83E444A24	na	8A867F02048B11E1A62D2EE83E444A24	FARNESYL	Primary DrugBank drug name	DrugBank	3	8AAE28C2048B11E1A62D2EE83E444A24	6572	drugbank_partner_id	DrugBank	3
44B53B08048B11E1A62D2EE83E444A24	na	44ABA106048B11E1A62D2EE83E444A24	Canakinumab	Primary DrugBank drug name	DrugBank	3	7B2A399C048911E1BF592EE83E444A24	1654	drugbank_partner_id	DrugBank	3
4FFEB256048A11E1A62D2EE83E444A24	na	4FF00AE4048A11E1A62D2EE83E444A24	9-Butyl-8-(3,4,5-Trimethoxybenzyl)-9h-Purin-6-Amine	Primary DrugBank drug name	DrugBank	3	2BF436A6048A11E1A62D2EE83E444A24	3456	drugbank_partner_id	DrugBank	3
4FF71118048A11E1A62D2EE83E444A24	na	4FF00AE4048A11E1A62D2EE83E444A24	9-Butyl-8-(3,4,5-Trimethoxybenzyl)-9h-Purin-6-Amine	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
C8B302B6048911E1A62D2EE83E444A24	na	C8ACF3D0048911E1A62D2EE83E444A24	(3r)-1-Acetyl-3-Methylpiperidine	Primary DrugBank drug name	DrugBank	3	AFC60286048811E1883C2EE83E444A24	1524	drugbank_partner_id	DrugBank	3
DD9AB858048A11E1A62D2EE83E444A24	na	DD896832048A11E1A62D2EE83E444A24	Oxamic Acid	Primary DrugBank drug name	DrugBank	3	E056A982048811E1883C2EE83E444A24	473	drugbank_partner_id	DrugBank	3
B8062D42048B11E1A62D2EE83E444A24	na	B7DC0A1C048B11E1A62D2EE83E444A24	(2S)-2-(3-bromophenyl)-3-(5-chloro-2-hydroxyphenyl)-1,3-thiazolidin-4-one	Primary DrugBank drug name	DrugBank	3	B7728592048B11E1A62D2EE83E444A24	6760	drugbank_partner_id	DrugBank	3
2BC901D4048A11E1A62D2EE83E444A24	na	2BC21400048A11E1A62D2EE83E444A24	Ethyl Oxo(Piperidin-1-Yl)Acetate	Primary DrugBank drug name	DrugBank	3	AFC60286048811E1883C2EE83E444A24	1524	drugbank_partner_id	DrugBank	3
C9009D30048B11E1A62D2EE83E444A24	na	C8E02E6A048B11E1A62D2EE83E444A24	PUROMYCIN	Primary DrugBank drug name	DrugBank	3	3340B434048A11E1A62D2EE83E444A24	6327	drugbank_partner_id	DrugBank	3
C91728DE048B11E1A62D2EE83E444A24	na	C8E02E6A048B11E1A62D2EE83E444A24	PUROMYCIN	Primary DrugBank drug name	DrugBank	3	337B5D00048A11E1A62D2EE83E444A24	6329	drugbank_partner_id	DrugBank	3
C8F5775C048B11E1A62D2EE83E444A24	na	C8E02E6A048B11E1A62D2EE83E444A24	PUROMYCIN	Primary DrugBank drug name	DrugBank	3	3323A650048A11E1A62D2EE83E444A24	6326	drugbank_partner_id	DrugBank	3
C9641EBE048B11E1A62D2EE83E444A24	na	C8E02E6A048B11E1A62D2EE83E444A24	PUROMYCIN	Primary DrugBank drug name	DrugBank	3	344489C8048A11E1A62D2EE83E444A24	6336	drugbank_partner_id	DrugBank	3
C943AA6C048B11E1A62D2EE83E444A24	na	C8E02E6A048B11E1A62D2EE83E444A24	PUROMYCIN	Primary DrugBank drug name	DrugBank	3	33EEA6D4048A11E1A62D2EE83E444A24	6333	drugbank_partner_id	DrugBank	3
C90BF892048B11E1A62D2EE83E444A24	na	C8E02E6A048B11E1A62D2EE83E444A24	PUROMYCIN	Primary DrugBank drug name	DrugBank	3	335DE91E048A11E1A62D2EE83E444A24	6328	drugbank_partner_id	DrugBank	3
C95947F0048B11E1A62D2EE83E444A24	na	C8E02E6A048B11E1A62D2EE83E444A24	PUROMYCIN	Primary DrugBank drug name	DrugBank	3	34281360048A11E1A62D2EE83E444A24	6335	drugbank_partner_id	DrugBank	3
C94E7CA8048B11E1A62D2EE83E444A24	na	C8E02E6A048B11E1A62D2EE83E444A24	PUROMYCIN	Primary DrugBank drug name	DrugBank	3	340BA14E048A11E1A62D2EE83E444A24	6334	drugbank_partner_id	DrugBank	3
77602C16048B11E1A62D2EE83E444A24	na	7756DAC6048B11E1A62D2EE83E444A24	5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-N-ETHYL-4-(4-METHOXYPHENYL)-1H-PYRAZOLE-3-CARBOXAMIDE	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
E2C9F136048A11E1A62D2EE83E444A24	na	E2C0EF46048A11E1A62D2EE83E444A24	N-Trimethyllysine	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
D9FA1874048A11E1A62D2EE83E444A24	na	D9F15E28048A11E1A62D2EE83E444A24	2-Methyl-2-Propanol	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
E0684AB6048811E1883C2EE83E444A24	na	DEFE5864048811E1883C2EE83E444A24	NADH	Primary DrugBank drug name	DrugBank	3	E056A982048811E1883C2EE83E444A24	473	drugbank_partner_id	DrugBank	3
E56496BE048811E1883C2EE83E444A24	na	DEFE5864048811E1883C2EE83E444A24	NADH	Primary DrugBank drug name	DrugBank	3	E552C524048811E1883C2EE83E444A24	599	drugbank_partner_id	DrugBank	3
5364FD50048B11E1A62D2EE83E444A24	na	535BDCC0048B11E1A62D2EE83E444A24	N-(4-ACETYLPHENYL)-5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-1H-PYRAZOLE-4-CARBOXAMIDE	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
454AD4DA048911E1AD3F2EE83E444A24	other/unknown	44BE1036048911E1845A2EE83E444A24	Nicardipine	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
66F45ACA048911E1BF592EE83E444A24	inhibitor	66DF58F0048911E1BF592EE83E444A24	Loperamide	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
39C4671A048A11E1A62D2EE83E444A24	na	39BDBB40048A11E1A62D2EE83E444A24	8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-2-Fluoro-9-Pent-4-Ylnyl-9h-Purin-6-Ylamine	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
21A7A01C048911E1883C2EE83E444A24	na	2186FD80048911E1883C2EE83E444A24	Dexrazoxane	Primary DrugBank drug name	DrugBank	3	2194EFC6048911E1883C2EE83E444A24	4192	drugbank_partner_id	DrugBank	3
2D9F1F8A048911E1883C2EE83E444A24	antagonist	2D629A56048911E1883C2EE83E444A24	Framycetin	Primary DrugBank drug name	DrugBank	3	2D8C1084048911E1883C2EE83E444A24	1162	drugbank_partner_id	DrugBank	3
439159CA048911E188152EE83E444A24	other/unknown	435BD872048911E188152EE83E444A24	Rifabutin	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
C9D17C80048A11E1A62D2EE83E444A24	na	C9B62E58048A11E1A62D2EE83E444A24	Radicicol	Primary DrugBank drug name	DrugBank	3	2BF436A6048A11E1A62D2EE83E444A24	3456	drugbank_partner_id	DrugBank	3
0EEAAEAE048B11E1A62D2EE83E444A24	na	0CBD092E048B11E1A62D2EE83E444A24	Guanosine-5'-Diphosphate	Primary DrugBank drug name	DrugBank	3	04D9C2E8048A11E1A62D2EE83E444A24	6790	drugbank_partner_id	DrugBank	3
0EC52706048B11E1A62D2EE83E444A24	na	0CBD092E048B11E1A62D2EE83E444A24	Guanosine-5'-Diphosphate	Primary DrugBank drug name	DrugBank	3	541590E4048A11E1A62D2EE83E444A24	6316	drugbank_partner_id	DrugBank	3
0D2644E8048B11E1A62D2EE83E444A24	na	0CBD092E048B11E1A62D2EE83E444A24	Guanosine-5'-Diphosphate	Primary DrugBank drug name	DrugBank	3	0D0C9958048B11E1A62D2EE83E444A24	2170	drugbank_partner_id	DrugBank	3
0F747CBA048B11E1A62D2EE83E444A24	na	0CBD092E048B11E1A62D2EE83E444A24	Guanosine-5'-Diphosphate	Primary DrugBank drug name	DrugBank	3	0F5AD7BA048B11E1A62D2EE83E444A24	7038	drugbank_partner_id	DrugBank	3
0F344690048B11E1A62D2EE83E444A24	na	0CBD092E048B11E1A62D2EE83E444A24	Guanosine-5'-Diphosphate	Primary DrugBank drug name	DrugBank	3	0F1A710C048B11E1A62D2EE83E444A24	6995	drugbank_partner_id	DrugBank	3
9592C6C2048A11E1A62D2EE83E444A24	na	9519071A048A11E1A62D2EE83E444A24	Benzylsulfinic Acid	Primary DrugBank drug name	DrugBank	3	957B055A048A11E1A62D2EE83E444A24	6963	drugbank_partner_id	DrugBank	3
1D9EBC8A048911E1883C2EE83E444A24	inhibitor	1D8570A4048911E1883C2EE83E444A24	Vinorelbine	Primary DrugBank drug name	DrugBank	3	1D8C0C48048911E1883C2EE83E444A24	161	drugbank_partner_id	DrugBank	3
46BF44D0048A11E1A62D2EE83E444A24	na	450F054E048A11E1A62D2EE83E444A24	Cholic Acid	Primary DrugBank drug name	DrugBank	3	46A84D52048A11E1A62D2EE83E444A24	6498	drugbank_partner_id	DrugBank	3
45BC1B26048A11E1A62D2EE83E444A24	na	450F054E048A11E1A62D2EE83E444A24	Cholic Acid	Primary DrugBank drug name	DrugBank	3	45A57538048A11E1A62D2EE83E444A24	6489	drugbank_partner_id	DrugBank	3
46681872048A11E1A62D2EE83E444A24	na	450F054E048A11E1A62D2EE83E444A24	Cholic Acid	Primary DrugBank drug name	DrugBank	3	46514B56048A11E1A62D2EE83E444A24	6495	drugbank_partner_id	DrugBank	3
BFF65B3A048B11E1A62D2EE83E444A24	na	BFEC2480048B11E1A62D2EE83E444A24	3-FLUORO-4-HYDROXYBENZALDEHYDE O-(CYCLOHEXYLCARBONYL)OXIME	Primary DrugBank drug name	DrugBank	3	DDAB4F02048911E1A62D2EE83E444A24	3384	drugbank_partner_id	DrugBank	3
