interaction_id	interaction_type	drug_name_report_id	drug_name_report	drug_nomenclature	drug_source_db_name	drug_source_db_version	gene_name_report_id	gene_name_report	gene_nomenclature	gene_source_db_name	gene_source_db_version
A677444A048A11E1A62D2EE83E444A24	na	A470C522048A11E1A62D2EE83E444A24	Adenosine-5'-Diphosphate	Primary DrugBank drug name	DrugBank	3	2BF436A6048A11E1A62D2EE83E444A24	3456	drugbank_partner_id	DrugBank	3
AB86FF02048A11E1A62D2EE83E444A24	na	A470C522048A11E1A62D2EE83E444A24	Adenosine-5'-Diphosphate	Primary DrugBank drug name	DrugBank	3	AB6EA4FC048A11E1A62D2EE83E444A24	6277	drugbank_partner_id	DrugBank	3
A50AFDEA048A11E1A62D2EE83E444A24	na	A470C522048A11E1A62D2EE83E444A24	Adenosine-5'-Diphosphate	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
C0C4FC2E048B11E1A62D2EE83E444A24	na	C053B596048B11E1A62D2EE83E444A24	S-PALMITOYL-L-CYSTEINE	Primary DrugBank drug name	DrugBank	3	C0A91B80048B11E1A62D2EE83E444A24	6785	drugbank_partner_id	DrugBank	3
F048CAF8048A11E1A62D2EE83E444A24	na	F03678F8048A11E1A62D2EE83E444A24	S-Hexylglutathione	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
788E85E8048A11E1A62D2EE83E444A24	na	78871894048A11E1A62D2EE83E444A24	17-Dmag	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
B303570C048B11E1A62D2EE83E444A24	na	B2CE2082048B11E1A62D2EE83E444A24	MYRISTIC ACID	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
B3A57B18048B11E1A62D2EE83E444A24	na	B2CE2082048B11E1A62D2EE83E444A24	MYRISTIC ACID	Primary DrugBank drug name	DrugBank	3	541590E4048A11E1A62D2EE83E444A24	6316	drugbank_partner_id	DrugBank	3
537D2C4C048911E1BF592EE83E444A24	na	53242BB0048911E1BF592EE83E444A24	Nedocromil	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
4A2549E4048A11E1A62D2EE83E444A24	na	4A1E1E3A048A11E1A62D2EE83E444A24	Nicotinamide	Primary DrugBank drug name	DrugBank	3	E056A982048811E1883C2EE83E444A24	473	drugbank_partner_id	DrugBank	3
53BF6FB0048B11E1A62D2EE83E444A24	na	53B679A0048B11E1A62D2EE83E444A24	5-(5-chloro-2,4-dihydroxyphenyl)-N-ethyl-4-[4-(morpholin-4-ylmethyl)phenyl]isoxazole-3-carboxamide	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
C9CAC812048B11E1A62D2EE83E444A24	na	C9C0C2B8048B11E1A62D2EE83E444A24	4-{[(2R)-2-(2-methylphenyl)pyrrolidin-1-yl]carbonyl}benzene-1,3-diol	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
455D2072048911E1ACFC2EE83E444A24	inhibitor	454D11E6048911E1AD3F2EE83E444A24	Fluphenazine	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
C1771F30048B11E1A62D2EE83E444A24	na	C16D2BC4048B11E1A62D2EE83E444A24	(5Z)-13-CHLORO-14,16-DIHYDROXY-3,4,7,8,9,10-HEXAHYDRO-1H-2-BENZOXACYCLOTETRADECINE-1,11(12H)-DIONE	Primary DrugBank drug name	DrugBank	3	2BF436A6048A11E1A62D2EE83E444A24	3456	drugbank_partner_id	DrugBank	3
E7A06B8A048B11E1A62D2EE83E444A24	na	E796583E048B11E1A62D2EE83E444A24	2-AMINO-4-(2,4-DICHLOROPHENYL)-N-ETHYLTHIENO[2,3-D]PYRIMIDINE-6-CARBOXAMIDE	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
1AA07A12048B11E1A62D2EE83E444A24	na	1A8DCBC4048B11E1A62D2EE83E444A24	1-(S-Glutathionyl)-2,4-Dinitrobenzene	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
95EB2AAA048B11E1A62D2EE83E444A24	na	95E18A54048B11E1A62D2EE83E444A24	8-(6-BROMO-BENZO[1,3]DIOXOL-5-YLSULFANYL)-9-(3-ISOPROPYLAMINO-PROPYL)-ADENINE	Primary DrugBank drug name	DrugBank	3	2BF436A6048A11E1A62D2EE83E444A24	3456	drugbank_partner_id	DrugBank	3
95F56B82048B11E1A62D2EE83E444A24	na	95E18A54048B11E1A62D2EE83E444A24	8-(6-BROMO-BENZO[1,3]DIOXOL-5-YLSULFANYL)-9-(3-ISOPROPYLAMINO-PROPYL)-ADENINE	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
2F149F46048B11E1A62D2EE83E444A24	na	2F0BE34C048B11E1A62D2EE83E444A24	N-[4-(AMINOSULFONYL)BENZYL]-5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-1H-PYRAZOLE-4-CARBOXAMIDE	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
AB7D346E048911E1A4A12EE83E444A24	inhibitor	AB6EF43A048911E1A4A12EE83E444A24	Colchicine	Primary DrugBank drug name	DrugBank	3	1D8C0C48048911E1883C2EE83E444A24	161	drugbank_partner_id	DrugBank	3
D9EEF99E048A11E1A62D2EE83E444A24	na	D9E66D92048A11E1A62D2EE83E444A24	9-Butyl-8-(4-Methoxybenzyl)-9h-Purin-6-Amine	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
880C42CA048B11E1A62D2EE83E444A24	na	87F7F2E8048B11E1A62D2EE83E444A24	3-(4-HYDROXY-PHENYL)PYRUVIC ACID	Primary DrugBank drug name	DrugBank	3	DDAB4F02048911E1A62D2EE83E444A24	3384	drugbank_partner_id	DrugBank	3
2C0AF67A048A11E1A62D2EE83E444A24	na	2BE644D8048A11E1A62D2EE83E444A24	Geldanamycin	Primary DrugBank drug name	DrugBank	3	2BF436A6048A11E1A62D2EE83E444A24	3456	drugbank_partner_id	DrugBank	3
2BEDAF48048A11E1A62D2EE83E444A24	na	2BE644D8048A11E1A62D2EE83E444A24	Geldanamycin	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
9D689CD2048A11E1A62D2EE83E444A24	na	9D5723EE048A11E1A62D2EE83E444A24	Hexadecanal	Primary DrugBank drug name	DrugBank	3	FA5279E6048911E1A62D2EE83E444A24	6986	drugbank_partner_id	DrugBank	3
1210DC48048B11E1A62D2EE83E444A24	na	1207E610048B11E1A62D2EE83E444A24	Carboxymethylenecysteine	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
C3C25BA6048B11E1A62D2EE83E444A24	na	C3B7AC2E048B11E1A62D2EE83E444A24	S-(4-BROMOBENZYL)CYSTEINE	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
3664B3C2048A11E1A62D2EE83E444A24	na	36489CBE048A11E1A62D2EE83E444A24	1,6-Fructose Diphosphate (Linear Form)	Primary DrugBank drug name	DrugBank	3	364E25B2048A11E1A62D2EE83E444A24	3069	drugbank_partner_id	DrugBank	3
247D915C048911E1883C2EE83E444A24	antagonist	244C7EB4048911E1883C2EE83E444A24	Sorafenib	Primary DrugBank drug name	DrugBank	3	246B1266048911E1883C2EE83E444A24	165	drugbank_partner_id	DrugBank	3
C0036EBA048B11E1A62D2EE83E444A24	na	BFF9263A048B11E1A62D2EE83E444A24	4-HYDROXYBENZALDEHYDE O-(3,3-DIMETHYLBUTANOYL)OXIME	Primary DrugBank drug name	DrugBank	3	DDAB4F02048911E1A62D2EE83E444A24	3384	drugbank_partner_id	DrugBank	3
269817F8048B11E1A62D2EE83E444A24	na	268ED742048B11E1A62D2EE83E444A24	N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
A2EB0BD8048811E1883C2EE83E444A24	chaperone	A258D4AC048811E1883C2EE83E444A24	Antihemophilic Factor	Primary DrugBank drug name	DrugBank	3	A2DA4B68048811E1883C2EE83E444A24	3830	drugbank_partner_id	DrugBank	3
A3037768048811E1883C2EE83E444A24	chaperone	A258D4AC048811E1883C2EE83E444A24	Antihemophilic Factor	Primary DrugBank drug name	DrugBank	3	A2F2A6C2048811E1883C2EE83E444A24	1516	drugbank_partner_id	DrugBank	3
0482D482048B11E1A62D2EE83E444A24	na	03A7C93C048B11E1A62D2EE83E444A24	Citric Acid	Primary DrugBank drug name	DrugBank	3	DDAB4F02048911E1A62D2EE83E444A24	3384	drugbank_partner_id	DrugBank	3
03B0EB8E048B11E1A62D2EE83E444A24	na	03A7C93C048B11E1A62D2EE83E444A24	Citric Acid	Primary DrugBank drug name	DrugBank	3	F6CDDDFC048811E1883C2EE83E444A24	128	drugbank_partner_id	DrugBank	3
D93C6324048A11E1A62D2EE83E444A24	na	D933C82C048A11E1A62D2EE83E444A24	Thionicotinamide-Adenine-Dinucleotide	Primary DrugBank drug name	DrugBank	3	E552C524048811E1883C2EE83E444A24	599	drugbank_partner_id	DrugBank	3
93AA4820048B11E1A62D2EE83E444A24	na	93A01FA8048B11E1A62D2EE83E444A24	S-NONYL-CYSTEINE	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
3357BC2E048A11E1A62D2EE83E444A24	na	32DC52AA048A11E1A62D2EE83E444A24	Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	Primary DrugBank drug name	DrugBank	3	3340B434048A11E1A62D2EE83E444A24	6327	drugbank_partner_id	DrugBank	3
3391AE8E048A11E1A62D2EE83E444A24	na	32DC52AA048A11E1A62D2EE83E444A24	Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	Primary DrugBank drug name	DrugBank	3	337B5D00048A11E1A62D2EE83E444A24	6329	drugbank_partner_id	DrugBank	3
333A94AA048A11E1A62D2EE83E444A24	na	32DC52AA048A11E1A62D2EE83E444A24	Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	Primary DrugBank drug name	DrugBank	3	3323A650048A11E1A62D2EE83E444A24	6326	drugbank_partner_id	DrugBank	3
345B12A6048A11E1A62D2EE83E444A24	na	32DC52AA048A11E1A62D2EE83E444A24	Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	Primary DrugBank drug name	DrugBank	3	344489C8048A11E1A62D2EE83E444A24	6336	drugbank_partner_id	DrugBank	3
3405776A048A11E1A62D2EE83E444A24	na	32DC52AA048A11E1A62D2EE83E444A24	Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	Primary DrugBank drug name	DrugBank	3	33EEA6D4048A11E1A62D2EE83E444A24	6333	drugbank_partner_id	DrugBank	3
33751F12048A11E1A62D2EE83E444A24	na	32DC52AA048A11E1A62D2EE83E444A24	Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	Primary DrugBank drug name	DrugBank	3	335DE91E048A11E1A62D2EE83E444A24	6328	drugbank_partner_id	DrugBank	3
343E8686048A11E1A62D2EE83E444A24	na	32DC52AA048A11E1A62D2EE83E444A24	Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	Primary DrugBank drug name	DrugBank	3	34281360048A11E1A62D2EE83E444A24	6335	drugbank_partner_id	DrugBank	3
34221B4A048A11E1A62D2EE83E444A24	na	32DC52AA048A11E1A62D2EE83E444A24	Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	Primary DrugBank drug name	DrugBank	3	340BA14E048A11E1A62D2EE83E444A24	6334	drugbank_partner_id	DrugBank	3
38079056048911E195172EE83E444A24	inhibitor	38008180048911E195172EE83E444A24	Vincristine	Primary DrugBank drug name	DrugBank	3	1D8C0C48048911E1883C2EE83E444A24	161	drugbank_partner_id	DrugBank	3
72DD22E0048911E1BF592EE83E444A24	inhibitor	72CEA35A048911E1BF592EE83E444A24	Phenoxybenzamine	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
F6E072F0048811E1883C2EE83E444A24	na	F6C7B17A048811E1883C2EE83E444A24	Adenine	Primary DrugBank drug name	DrugBank	3	F6CDDDFC048811E1883C2EE83E444A24	128	drugbank_partner_id	DrugBank	3
21CDF6AC048B11E1A62D2EE83E444A24	na	1FB23414048B11E1A62D2EE83E444A24	N-Formylmethionine	Primary DrugBank drug name	DrugBank	3	21B393B6048B11E1A62D2EE83E444A24	6585	drugbank_partner_id	DrugBank	3
21636300048B11E1A62D2EE83E444A24	na	1FB23414048B11E1A62D2EE83E444A24	N-Formylmethionine	Primary DrugBank drug name	DrugBank	3	46A84D52048A11E1A62D2EE83E444A24	6498	drugbank_partner_id	DrugBank	3
2027C74C048B11E1A62D2EE83E444A24	na	1FB23414048B11E1A62D2EE83E444A24	N-Formylmethionine	Primary DrugBank drug name	DrugBank	3	4EB347F4048A11E1A62D2EE83E444A24	6279	drugbank_partner_id	DrugBank	3
210CA858048B11E1A62D2EE83E444A24	na	1FB23414048B11E1A62D2EE83E444A24	N-Formylmethionine	Primary DrugBank drug name	DrugBank	3	45A57538048A11E1A62D2EE83E444A24	6489	drugbank_partner_id	DrugBank	3
21468938048B11E1A62D2EE83E444A24	na	1FB23414048B11E1A62D2EE83E444A24	N-Formylmethionine	Primary DrugBank drug name	DrugBank	3	46514B56048A11E1A62D2EE83E444A24	6495	drugbank_partner_id	DrugBank	3
226FB7A8048B11E1A62D2EE83E444A24	na	1FB23414048B11E1A62D2EE83E444A24	N-Formylmethionine	Primary DrugBank drug name	DrugBank	3	225553EA048B11E1A62D2EE83E444A24	6590	drugbank_partner_id	DrugBank	3
6E4ED7C6048B11E1A62D2EE83E444A24	na	6E450EF8048B11E1A62D2EE83E444A24	AUROVERTIN B	Primary DrugBank drug name	DrugBank	3	FD2C92D6048A11E1A62D2EE83E444A24	6342	drugbank_partner_id	DrugBank	3
6E633284048B11E1A62D2EE83E444A24	na	6E450EF8048B11E1A62D2EE83E444A24	AUROVERTIN B	Primary DrugBank drug name	DrugBank	3	FD6DB220048A11E1A62D2EE83E444A24	6344	drugbank_partner_id	DrugBank	3
6E58FE9A048B11E1A62D2EE83E444A24	na	6E450EF8048B11E1A62D2EE83E444A24	AUROVERTIN B	Primary DrugBank drug name	DrugBank	3	FD4D35E0048A11E1A62D2EE83E444A24	6343	drugbank_partner_id	DrugBank	3
E9606FCE048B11E1A62D2EE83E444A24	inhibitor	E939C9FA048B11E1A62D2EE83E444A24	Nadroparin	Primary DrugBank drug name	DrugBank	3	E9497882048B11E1A62D2EE83E444A24	1953	drugbank_partner_id	DrugBank	3
9B4F675A048A11E1A62D2EE83E444A24	na	9B3F919A048A11E1A62D2EE83E444A24	8-Bromo-Adenosine-5'-Monophosphate	Primary DrugBank drug name	DrugBank	3	C9905072048811E1883C2EE83E444A24	2684	drugbank_partner_id	DrugBank	3
5872948E048A11E1A62D2EE83E444A24	na	586BB448048A11E1A62D2EE83E444A24	4-(1,3-Benzodioxol-5-Yl)-5-(5-Ethyl-2,4-Dihydroxyphenyl)-2h-Pyrazole-3-Carboxylic Acid	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
C3166DB0048A11E1A62D2EE83E444A24	na	C30E4536048A11E1A62D2EE83E444A24	S-(P-Nitrobenzyl)Glutathione	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
3FA3A578048B11E1A62D2EE83E444A24	na	3F9834E0048B11E1A62D2EE83E444A24	Prenylamine	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
E3145450048B11E1A62D2EE83E444A24	na	E2EB3606048B11E1A62D2EE83E444A24	N-{[(5S)-3-(3-fluoro-4-morpholin-4-ylphenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl}acetamide	Primary DrugBank drug name	DrugBank	3	3340B434048A11E1A62D2EE83E444A24	6327	drugbank_partner_id	DrugBank	3
E32928C6048B11E1A62D2EE83E444A24	na	E2EB3606048B11E1A62D2EE83E444A24	N-{[(5S)-3-(3-fluoro-4-morpholin-4-ylphenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl}acetamide	Primary DrugBank drug name	DrugBank	3	337B5D00048A11E1A62D2EE83E444A24	6329	drugbank_partner_id	DrugBank	3
E309EB32048B11E1A62D2EE83E444A24	na	E2EB3606048B11E1A62D2EE83E444A24	N-{[(5S)-3-(3-fluoro-4-morpholin-4-ylphenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl}acetamide	Primary DrugBank drug name	DrugBank	3	3323A650048A11E1A62D2EE83E444A24	6326	drugbank_partner_id	DrugBank	3
E371F22C048B11E1A62D2EE83E444A24	na	E2EB3606048B11E1A62D2EE83E444A24	N-{[(5S)-3-(3-fluoro-4-morpholin-4-ylphenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl}acetamide	Primary DrugBank drug name	DrugBank	3	344489C8048A11E1A62D2EE83E444A24	6336	drugbank_partner_id	DrugBank	3
E352B6A0048B11E1A62D2EE83E444A24	na	E2EB3606048B11E1A62D2EE83E444A24	N-{[(5S)-3-(3-fluoro-4-morpholin-4-ylphenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl}acetamide	Primary DrugBank drug name	DrugBank	3	33EEA6D4048A11E1A62D2EE83E444A24	6333	drugbank_partner_id	DrugBank	3
E31EC836048B11E1A62D2EE83E444A24	na	E2EB3606048B11E1A62D2EE83E444A24	N-{[(5S)-3-(3-fluoro-4-morpholin-4-ylphenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl}acetamide	Primary DrugBank drug name	DrugBank	3	335DE91E048A11E1A62D2EE83E444A24	6328	drugbank_partner_id	DrugBank	3
E3678206048B11E1A62D2EE83E444A24	na	E2EB3606048B11E1A62D2EE83E444A24	N-{[(5S)-3-(3-fluoro-4-morpholin-4-ylphenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl}acetamide	Primary DrugBank drug name	DrugBank	3	34281360048A11E1A62D2EE83E444A24	6335	drugbank_partner_id	DrugBank	3
E35D2252048B11E1A62D2EE83E444A24	na	E2EB3606048B11E1A62D2EE83E444A24	N-{[(5S)-3-(3-fluoro-4-morpholin-4-ylphenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl}acetamide	Primary DrugBank drug name	DrugBank	3	340BA14E048A11E1A62D2EE83E444A24	6334	drugbank_partner_id	DrugBank	3
A1DB2474048A11E1A62D2EE83E444A24	na	A1608EC6048A11E1A62D2EE83E444A24	D-Myo-Inositol-1,4,5-Triphosphate	Primary DrugBank drug name	DrugBank	3	A9B2E7F0048911E1A4A12EE83E444A24	7103	drugbank_partner_id	DrugBank	3
753A7D60048B11E1A62D2EE83E444A24	na	745574B8048B11E1A62D2EE83E444A24	N-[(1R)-1-(DIHYDROXYBORYL)-3-METHYLBUTYL]-N-(PYRAZIN-2-YLCARBONYL)-L-PHENYLALANINAMIDE	Primary DrugBank drug name	DrugBank	3	751FBB4C048B11E1A62D2EE83E444A24	6418	drugbank_partner_id	DrugBank	3
758FB44C048B11E1A62D2EE83E444A24	na	745574B8048B11E1A62D2EE83E444A24	N-[(1R)-1-(DIHYDROXYBORYL)-3-METHYLBUTYL]-N-(PYRAZIN-2-YLCARBONYL)-L-PHENYLALANINAMIDE	Primary DrugBank drug name	DrugBank	3	75754080048B11E1A62D2EE83E444A24	6420	drugbank_partner_id	DrugBank	3
