interaction_id	interaction_type	drug_name_report_id	drug_name_report	drug_nomenclature	drug_source_db_name	drug_source_db_version	gene_name_report_id	gene_name_report	gene_nomenclature	gene_source_db_name	gene_source_db_version
B859F8DC048B11E1A62D2EE83E444A24	na	B84F981A048B11E1A62D2EE83E444A24	N-(4-CHLOROPHENYL)-3-(PHOSPHONOOXY)NAPHTHALENE-2-CARBOXAMIDE	Primary DrugBank drug name	DrugBank	3	364E25B2048A11E1A62D2EE83E444A24	3069	drugbank_partner_id	DrugBank	3
C83F2EF8048A11E1A62D2EE83E444A24	na	C83700FC048A11E1A62D2EE83E444A24	4-(1h-Imidazol-4-Yl)-3-(5-Ethyl-2,4-Dihydroxy-Phenyl)-1h-Pyrazole	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
53CD8552048911E1BF592EE83E444A24	inhibitor	53B363A2048911E1BF592EE83E444A24	Clodronate	Primary DrugBank drug name	DrugBank	3	53BA27BE048911E1BF592EE83E444A24	782	drugbank_partner_id	DrugBank	3
53EE8E8C048911E1BF592EE83E444A24	inhibitor	53B363A2048911E1BF592EE83E444A24	Clodronate	Primary DrugBank drug name	DrugBank	3	53DB7A5E048911E1BF592EE83E444A24	688	drugbank_partner_id	DrugBank	3
4EAD4DE0048A11E1A62D2EE83E444A24	na	4E893C66048A11E1A62D2EE83E444A24	3-Indolebutyric Acid	Primary DrugBank drug name	DrugBank	3	4E966698048A11E1A62D2EE83E444A24	5948	drugbank_partner_id	DrugBank	3
4ECA54D0048A11E1A62D2EE83E444A24	na	4E893C66048A11E1A62D2EE83E444A24	3-Indolebutyric Acid	Primary DrugBank drug name	DrugBank	3	4EB347F4048A11E1A62D2EE83E444A24	6279	drugbank_partner_id	DrugBank	3
4EE73B54048A11E1A62D2EE83E444A24	na	4E893C66048A11E1A62D2EE83E444A24	3-Indolebutyric Acid	Primary DrugBank drug name	DrugBank	3	4ED06B4A048A11E1A62D2EE83E444A24	6280	drugbank_partner_id	DrugBank	3
AA04B26A048911E1A4A12EE83E444A24	inhibitor	A9E35B6A048911E1A4A12EE83E444A24	Dihydroxyaluminium	Primary DrugBank drug name	DrugBank	3	A9EF18F6048911E1A4A12EE83E444A24	4245	drugbank_partner_id	DrugBank	3
4045D672048B11E1A62D2EE83E444A24	na	402F652C048B11E1A62D2EE83E444A24	Flunarizine	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
AFC5C55C048B11E1A62D2EE83E444A24	na	AFBBE91A048B11E1A62D2EE83E444A24	(5E,7S)-2-amino-7-(4-fluoro-2-pyridin-3-ylphenyl)-4-methyl-7,8-dihydroquinazolin-5(6H)-one oxime	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
6856B460048B11E1A62D2EE83E444A24	na	684D79C2048B11E1A62D2EE83E444A24	3-({2-[(2-AMINO-6-METHYLPYRIMIDIN-4-YL)ETHYNYL]BENZYL}AMINO)-1,3-OXAZOL-2(3H)-ONE	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
43320F64048A11E1A62D2EE83E444A24	na	432B0610048A11E1A62D2EE83E444A24	Cibacron Blue	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
97E9B15A048B11E1A62D2EE83E444A24	na	97C86496048B11E1A62D2EE83E444A24	7-HYDROXY-4-METHYL-3-(2-HYDROXY-ETHYL)COUMARIN	Primary DrugBank drug name	DrugBank	3	97CE39AC048B11E1A62D2EE83E444A24	6622	drugbank_partner_id	DrugBank	3
586E0E86048B11E1A62D2EE83E444A24	na	5844C80A048B11E1A62D2EE83E444A24	(2R,3R,4S,5R)-2-[6-amino-8-[(3,4-dichlorophenyl)methylamino]purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol	Primary DrugBank drug name	DrugBank	3	AB6EA4FC048A11E1A62D2EE83E444A24	6277	drugbank_partner_id	DrugBank	3
7ECD81EC048B11E1A62D2EE83E444A24	na	7EC42A7A048B11E1A62D2EE83E444A24	4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1,2-benzisoxazol-3-yl}benzene-1,3-diol	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
8BBFD9D2048A11E1A62D2EE83E444A24	na	8BB82412048A11E1A62D2EE83E444A24	Diphthamide	Primary DrugBank drug name	DrugBank	3	04D9C2E8048A11E1A62D2EE83E444A24	6790	drugbank_partner_id	DrugBank	3
968911A2048B11E1A62D2EE83E444A24	na	967F4316048B11E1A62D2EE83E444A24	3-(4-HYDROXYPHENYL)-4,5-DIHYDRO-5-ISOXAZOLE-ACETIC ACID METHYL ESTER	Primary DrugBank drug name	DrugBank	3	DDAB4F02048911E1A62D2EE83E444A24	3384	drugbank_partner_id	DrugBank	3
1ADB1CA4048A11E1A62D2EE83E444A24	na	1AD41814048A11E1A62D2EE83E444A24	Protoporphyrin Ix	Primary DrugBank drug name	DrugBank	3	6C9861F6048911E1BF592EE83E444A24	95	drugbank_partner_id	DrugBank	3
365B2CAE048911E195172EE83E444A24	inhibitor	3634D4B4048911E195172EE83E444A24	Dibucaine	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
E79395C2048B11E1A62D2EE83E444A24	na	E7898A96048B11E1A62D2EE83E444A24	3,6-DIAMINO-5-CYANO-4-(4-ETHOXYPHENYL)THIENO[2,3-B]PYRIDINE-2-CARBOXAMIDE	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
53E2109C048B11E1A62D2EE83E444A24	na	53D8E8B4048B11E1A62D2EE83E444A24	5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-N-ETHYL-4-(4-METHOXYPHENYL)ISOXAZOLE-3-CARBOXAMIDE	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
D699561C048B11E1A62D2EE83E444A24	na	D68EEBE6048B11E1A62D2EE83E444A24	N1-(2-AMINO-4-METHYLPENTYL)OCTAHYDRO-PYRROLO[1,2-A] PYRIMIDINE	Primary DrugBank drug name	DrugBank	3	FD2C92D6048A11E1A62D2EE83E444A24	6342	drugbank_partner_id	DrugBank	3
D6AEF652048B11E1A62D2EE83E444A24	na	D68EEBE6048B11E1A62D2EE83E444A24	N1-(2-AMINO-4-METHYLPENTYL)OCTAHYDRO-PYRROLO[1,2-A] PYRIMIDINE	Primary DrugBank drug name	DrugBank	3	FD6DB220048A11E1A62D2EE83E444A24	6344	drugbank_partner_id	DrugBank	3
D6A45D50048B11E1A62D2EE83E444A24	na	D68EEBE6048B11E1A62D2EE83E444A24	N1-(2-AMINO-4-METHYLPENTYL)OCTAHYDRO-PYRROLO[1,2-A] PYRIMIDINE	Primary DrugBank drug name	DrugBank	3	FD4D35E0048A11E1A62D2EE83E444A24	6343	drugbank_partner_id	DrugBank	3
E2B634E2048B11E1A62D2EE83E444A24	na	E2A10A04048B11E1A62D2EE83E444A24	6-HYDROXY-1,3-BENZOTHIAZOLE-2-SULFONAMIDE	Primary DrugBank drug name	DrugBank	3	DDAB4F02048911E1A62D2EE83E444A24	3384	drugbank_partner_id	DrugBank	3
4D1F6B34048A11E1A62D2EE83E444A24	na	4D1853D0048A11E1A62D2EE83E444A24	7-Hydroxy-2-Oxo-Chromene-3-Carboxylic Acid Ethyl Ester	Primary DrugBank drug name	DrugBank	3	DDAB4F02048911E1A62D2EE83E444A24	3384	drugbank_partner_id	DrugBank	3
C1A590C2048B11E1A62D2EE83E444A24	na	C186A96E048B11E1A62D2EE83E444A24	N~2~,N~2~-DIMETHYL-N~1~-(6-OXO-5,6-DIHYDROPHENANTHRIDIN-2-YL)GLYCINAMIDE	Primary DrugBank drug name	DrugBank	3	04D9C2E8048A11E1A62D2EE83E444A24	6790	drugbank_partner_id	DrugBank	3
B28E4820048811E1883C2EE83E444A24	antibody	B2778C3E048811E1883C2EE83E444A24	Natalizumab	Primary DrugBank drug name	DrugBank	3	B27D14EC048811E1883C2EE83E444A24	647	drugbank_partner_id	DrugBank	3
68626D32048B11E1A62D2EE83E444A24	na	685942B6048B11E1A62D2EE83E444A24	N-[(2-AMINO-6-METHYLPYRIMIDIN-4-YL)METHYL]-3-{[(E)-(2-OXODIHYDROFURAN-3(2H)-YLIDENE)METHYL]AMINO}BENZENESULFONAMIDE	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
5B79C6E2048B11E1A62D2EE83E444A24	na	5B707BBE048B11E1A62D2EE83E444A24	4-CHLORO-6-(4-PIPERAZIN-1-YL-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
53709746048B11E1A62D2EE83E444A24	na	53678D0E048B11E1A62D2EE83E444A24	4-CHLORO-6-(4-{4-[4-(METHYLSULFONYL)BENZYL]PIPERAZIN-1-YL}-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
1BF61AAC048B11E1A62D2EE83E444A24	na	1BECCF6A048B11E1A62D2EE83E444A24	3-Fluorotyrosine	Primary DrugBank drug name	DrugBank	3	957B055A048A11E1A62D2EE83E444A24	6963	drugbank_partner_id	DrugBank	3
665CD01A048911E1BF592EE83E444A24	inhibitor	6637FBAA048911E1BF592EE83E444A24	Trifluoperazine	Primary DrugBank drug name	DrugBank	3	3647E95A048911E195172EE83E444A24	465	drugbank_partner_id	DrugBank	3
F6B422E4048911E1A62D2EE83E444A24	na	F631D8CA048911E1A62D2EE83E444A24	Guanosine-5'-Monophosphate	Primary DrugBank drug name	DrugBank	3	C9905072048811E1883C2EE83E444A24	2684	drugbank_partner_id	DrugBank	3
AF9F8BBC048B11E1A62D2EE83E444A24	na	AF9537D4048B11E1A62D2EE83E444A24	4-methyl-7,8-dihydro-5H-thiopyrano[4,3-d]pyrimidin-2-amine	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
6803999C048B11E1A62D2EE83E444A24	na	67FA1E6C048B11E1A62D2EE83E444A24	(3E)-3-[(phenylamino)methylidene]dihydrofuran-2(3H)-one	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
DAD1B162048A11E1A62D2EE83E444A24	na	DAC9C718048A11E1A62D2EE83E444A24	N-{3-[5-(6-Amino-Purin-9-Yl)-3,4-Dihydroxy-Tetrahydro-Furan-2-Yl]-Allyl}-2,3-Dihydroxy-5-Nitro-Benzamide	Primary DrugBank drug name	DrugBank	3	BD30E1F2048811E1883C2EE83E444A24	3810	drugbank_partner_id	DrugBank	3
5077E3FC048911E1BF592EE83E444A24	inhibitor	505F0D96048911E1BF592EE83E444A24	Daunorubicin	Primary DrugBank drug name	DrugBank	3	2194EFC6048911E1883C2EE83E444A24	4192	drugbank_partner_id	DrugBank	3
E42D98C6048911E1A62D2EE83E444A24	na	DFECE820048911E1A62D2EE83E444A24	Nicotinamide-Adenine-Dinucleotide	Primary DrugBank drug name	DrugBank	3	E056A982048811E1883C2EE83E444A24	473	drugbank_partner_id	DrugBank	3
EB567F28048911E1A62D2EE83E444A24	na	DFECE820048911E1A62D2EE83E444A24	Nicotinamide-Adenine-Dinucleotide	Primary DrugBank drug name	DrugBank	3	E552C524048811E1883C2EE83E444A24	599	drugbank_partner_id	DrugBank	3
4AAA14E8048B11E1A62D2EE83E444A24	inhibitor	4A96A0F2048B11E1A62D2EE83E444A24	Tinzaparin	Primary DrugBank drug name	DrugBank	3	B27D14EC048811E1883C2EE83E444A24	647	drugbank_partner_id	DrugBank	3
E779A39C048B11E1A62D2EE83E444A24	na	E76F4334048B11E1A62D2EE83E444A24	4-(2-methoxyethoxy)-6-methylpyrimidin-2-amine	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
9A272408048A11E1A62D2EE83E444A24	na	9A1F35CC048A11E1A62D2EE83E444A24	BIA	Primary DrugBank drug name	DrugBank	3	BD30E1F2048811E1883C2EE83E444A24	3810	drugbank_partner_id	DrugBank	3
10E2B310048A11E1A62D2EE83E444A24	na	10DC1EB0048A11E1A62D2EE83E444A24	Adenosine-5'-Ditungstate	Primary DrugBank drug name	DrugBank	3	C9905072048811E1883C2EE83E444A24	2684	drugbank_partner_id	DrugBank	3
7E6E756C048B11E1A62D2EE83E444A24	na	7E651BF2048B11E1A62D2EE83E444A24	4-[4-(2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)-3-METHYL-1H-PYRAZOL-5-YL]-6-ETHYLBENZENE-1,3-DIOL	Primary DrugBank drug name	DrugBank	3	2BF436A6048A11E1A62D2EE83E444A24	3456	drugbank_partner_id	DrugBank	3
7E7837D2048B11E1A62D2EE83E444A24	na	7E651BF2048B11E1A62D2EE83E444A24	4-[4-(2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)-3-METHYL-1H-PYRAZOL-5-YL]-6-ETHYLBENZENE-1,3-DIOL	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
4A87AD5E048B11E1A62D2EE83E444A24	antagonist	4A7E2414048B11E1A62D2EE83E444A24	Plerixafor	Primary DrugBank drug name	DrugBank	3	2D8C1084048911E1883C2EE83E444A24	1162	drugbank_partner_id	DrugBank	3
1D4F4F90048B11E1A62D2EE83E444A24	na	1CD00E2E048B11E1A62D2EE83E444A24	1,4-Dithiothreitol	Primary DrugBank drug name	DrugBank	3	F5F2A6B0048811E1883C2EE83E444A24	4084	drugbank_partner_id	DrugBank	3
FA6801F8048911E1A62D2EE83E444A24	na	F9B401D0048911E1A62D2EE83E444A24	Coenzyme A	Primary DrugBank drug name	DrugBank	3	FA5279E6048911E1A62D2EE83E444A24	6986	drugbank_partner_id	DrugBank	3
3001D82E048B11E1A62D2EE83E444A24	na	2FF8C6B2048B11E1A62D2EE83E444A24	PUROMYCIN AMINONUCLEOSIDE-5'-MONOPHOSPHATE	Primary DrugBank drug name	DrugBank	3	340BA14E048A11E1A62D2EE83E444A24	6334	drugbank_partner_id	DrugBank	3
EF6C1A68048A11E1A62D2EE83E444A24	na	EF2CAA04048A11E1A62D2EE83E444A24	Hexatantalum Dodecabromide	Primary DrugBank drug name	DrugBank	3	EF52AD94048A11E1A62D2EE83E444A24	7083	drugbank_partner_id	DrugBank	3
38A568B6048A11E1A62D2EE83E444A24	na	388973CC048A11E1A62D2EE83E444A24	(4s)-5-Fluoro-L-Leucine	Primary DrugBank drug name	DrugBank	3	388EF5B8048A11E1A62D2EE83E444A24	7070	drugbank_partner_id	DrugBank	3
A26C141A048B11E1A62D2EE83E444A24	na	A261F494048B11E1A62D2EE83E444A24	7,8-dihydroxy-4-phenyl-2H-chromen-2-one	Primary DrugBank drug name	DrugBank	3	BD30E1F2048811E1883C2EE83E444A24	3810	drugbank_partner_id	DrugBank	3
681BB46E048B11E1A62D2EE83E444A24	na	68122FC0048B11E1A62D2EE83E444A24	6-(3-BROMO-2-NAPHTHYL)-1,3,5-TRIAZINE-2,4-DIAMINE	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
EB8F398E048A11E1A62D2EE83E444A24	na	EA21C99A048A11E1A62D2EE83E444A24	Glycerol	Primary DrugBank drug name	DrugBank	3	541590E4048A11E1A62D2EE83E444A24	6316	drugbank_partner_id	DrugBank	3
EA33875C048A11E1A62D2EE83E444A24	na	EA21C99A048A11E1A62D2EE83E444A24	Glycerol	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
6BFB8028048B11E1A62D2EE83E444A24	na	6BDD2EA2048B11E1A62D2EE83E444A24	ANISOMYCIN	Primary DrugBank drug name	DrugBank	3	3340B434048A11E1A62D2EE83E444A24	6327	drugbank_partner_id	DrugBank	3
6C1011D2048B11E1A62D2EE83E444A24	na	6BDD2EA2048B11E1A62D2EE83E444A24	ANISOMYCIN	Primary DrugBank drug name	DrugBank	3	337B5D00048A11E1A62D2EE83E444A24	6329	drugbank_partner_id	DrugBank	3
6BF13DC0048B11E1A62D2EE83E444A24	na	6BDD2EA2048B11E1A62D2EE83E444A24	ANISOMYCIN	Primary DrugBank drug name	DrugBank	3	3323A650048A11E1A62D2EE83E444A24	6326	drugbank_partner_id	DrugBank	3
6C577AFE048B11E1A62D2EE83E444A24	na	6BDD2EA2048B11E1A62D2EE83E444A24	ANISOMYCIN	Primary DrugBank drug name	DrugBank	3	344489C8048A11E1A62D2EE83E444A24	6336	drugbank_partner_id	DrugBank	3
6C38E580048B11E1A62D2EE83E444A24	na	6BDD2EA2048B11E1A62D2EE83E444A24	ANISOMYCIN	Primary DrugBank drug name	DrugBank	3	33EEA6D4048A11E1A62D2EE83E444A24	6333	drugbank_partner_id	DrugBank	3
6C05CBB4048B11E1A62D2EE83E444A24	na	6BDD2EA2048B11E1A62D2EE83E444A24	ANISOMYCIN	Primary DrugBank drug name	DrugBank	3	335DE91E048A11E1A62D2EE83E444A24	6328	drugbank_partner_id	DrugBank	3
6C4D4B06048B11E1A62D2EE83E444A24	na	6BDD2EA2048B11E1A62D2EE83E444A24	ANISOMYCIN	Primary DrugBank drug name	DrugBank	3	34281360048A11E1A62D2EE83E444A24	6335	drugbank_partner_id	DrugBank	3
6C432108048B11E1A62D2EE83E444A24	na	6BDD2EA2048B11E1A62D2EE83E444A24	ANISOMYCIN	Primary DrugBank drug name	DrugBank	3	340BA14E048A11E1A62D2EE83E444A24	6334	drugbank_partner_id	DrugBank	3
94ADF868048911E1BF592EE83E444A24	inhibitor	949A1AC8048911E1BF592EE83E444A24	Podofilox	Primary DrugBank drug name	DrugBank	3	1D8C0C48048911E1883C2EE83E444A24	161	drugbank_partner_id	DrugBank	3
4233C700048B11E1A62D2EE83E444A24	inhibitor	41F01D8E048B11E1A62D2EE83E444A24	Lucanthone	Primary DrugBank drug name	DrugBank	3	42197DFA048B11E1A62D2EE83E444A24	4180	drugbank_partner_id	DrugBank	3
CF5A02CA048B11E1A62D2EE83E444A24	na	CF4FEB14048B11E1A62D2EE83E444A24	2-HYDROXY-(5-([4-(2-PYRIDINYLAMINO)SULFONYL]PHENYL)AZO)BENZOIC ACID	Primary DrugBank drug name	DrugBank	3	D5412626048811E1883C2EE83E444A24	904	drugbank_partner_id	DrugBank	3
54339B24048B11E1A62D2EE83E444A24	na	542AAAF0048B11E1A62D2EE83E444A24	2-amino-4-[2,4-dichloro-5-(2-pyrrolidin-1-ylethoxy)phenyl]-N-ethylthieno[2,3-d]pyrimidine-6-carboxamide	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
E97D87CC048A11E1A62D2EE83E444A24	na	E95EAAFA048A11E1A62D2EE83E444A24	5,6-Dihydro-Benzo[H]Cinnolin-3-Ylamine	Primary DrugBank drug name	DrugBank	3	E9642AC0048A11E1A62D2EE83E444A24	3231	drugbank_partner_id	DrugBank	3
78275B10048B11E1A62D2EE83E444A24	na	781DB6D2048B11E1A62D2EE83E444A24	4-bromo-6-(6-hydroxy-1,2-benzisoxazol-3-yl)benzene-1,3-diol	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
31748022048A11E1A62D2EE83E444A24	na	316DA608048A11E1A62D2EE83E444A24	Carboxymethylated Cysteine	Primary DrugBank drug name	DrugBank	3	E552C524048811E1883C2EE83E444A24	599	drugbank_partner_id	DrugBank	3
C9D7AE24048B11E1A62D2EE83E444A24	na	C9CD7E9A048B11E1A62D2EE83E444A24	2-(1H-pyrrol-1-ylcarbonyl)benzene-1,3,5-triol	Primary DrugBank drug name	DrugBank	3	437DBA82048911E188152EE83E444A24	1939	drugbank_partner_id	DrugBank	3
F1CFB36E048A11E1A62D2EE83E444A24	na	F0BD2A92048A11E1A62D2EE83E444A24	Guanosine-5'-Triphosphate	Primary DrugBank drug name	DrugBank	3	541590E4048A11E1A62D2EE83E444A24	6316	drugbank_partner_id	DrugBank	3
3C9AA41E048911E195172EE83E444A24	adduct	3C947ED6048911E195172EE83E444A24	Vinblastine	Primary DrugBank drug name	DrugBank	3	1D8C0C48048911E1883C2EE83E444A24	161	drugbank_partner_id	DrugBank	3
